,receipt_id,company_id,matched_transaction_id,feature_transaction_id,DateMappingMatch,AmountMappingMatch,DescriptionMatch,DifferentPredictedTime,TimeMappingMatch,PredictedNameMatch,ShortNameMatch,DifferentPredictedDate,PredictedAmountMatch,PredictedTimeCloseMatch,target
3752,"20,134",20000,"20,412","20,404",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3753,"20,134",20000,"20,412","20,405",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3754,"20,134",20000,"20,412","20,406",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3755,"20,134",20000,"20,412","20,407",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3756,"20,134",20000,"20,412","20,408",0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3757,"20,134",20000,"20,412","20,409",0.75,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3758,"20,134",20000,"20,412","20,410",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3759,"20,134",20000,"20,412","20,411",0.95,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3760,"20,134",20000,"20,412","20,412",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3761,"20,135",20000,"20,560","20,555",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3762,"20,135",20000,"20,560","20,556",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3763,"20,135",20000,"20,560","20,557",0.0,0.0,0.0,1.0,0.0,0.8,1.0,1.0,0.0,0.0,0
3764,"20,135",20000,"20,560","20,558",0.95,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3765,"20,135",20000,"20,560","20,559",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3766,"20,135",20000,"20,560","20,560",0.95,0.0,0.0,0.0,1.0,0.8,1.0,0.0,0.0,1.0,1
3767,"20,135",20000,"20,560","20,561",0.95,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3768,"20,135",20000,"20,560","20,562",0.95,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3769,"20,135",20000,"20,560","20,563",0.95,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3770,"20,136",20000,"20,424","20,423",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3771,"20,136",20000,"20,424","20,424",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3772,"20,136",20000,"20,424","20,425",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3773,"20,136",20000,"20,424","20,426",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3774,"20,136",20000,"20,424","20,427",0.95,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3775,"20,137",20000,"20,521","20,518",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3776,"20,137",20000,"20,521","20,519",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3777,"20,137",20000,"20,521","20,521",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
3778,"20,137",20000,"20,521","20,522",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3779,"20,138",20000,"20,571","20,567",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3780,"20,138",20000,"20,571","20,568",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3781,"20,138",20000,"20,571","20,569",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3782,"20,138",20000,"20,571","20,571",0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
3783,"20,139",20000,"20,340","20,000",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3784,"20,139",20000,"20,340","20,001",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3785,"20,139",20000,"20,340","20,002",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3786,"20,139",20000,"20,340","20,003",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3787,"20,139",20000,"20,340","20,004",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3788,"20,139",20000,"20,340","20,005",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
3789,"20,139",20000,"20,340","20,007",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3790,"20,139",20000,"20,340","20,008",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3791,"20,139",20000,"20,340","20,009",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3792,"20,139",20000,"20,340","20,010",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3793,"20,139",20000,"20,340","20,011",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3794,"20,139",20000,"20,340","20,012",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3795,"20,139",20000,"20,340","20,013",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3796,"20,139",20000,"20,340","20,014",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3797,"20,139",20000,"20,340","20,015",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3798,"20,139",20000,"20,340","20,016",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3799,"20,139",20000,"20,340","20,017",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3800,"20,139",20000,"20,340","20,019",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3801,"20,139",20000,"20,340","20,020",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3802,"20,139",20000,"20,340","20,021",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3803,"20,140",20000,"20,371","20,369",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3804,"20,140",20000,"20,371","20,370",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3805,"20,140",20000,"20,371","20,371",0.85,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3806,"20,140",20000,"20,371","20,372",0.85,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3807,"20,141",20000,"20,283","20,000",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3808,"20,141",20000,"20,283","20,001",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3809,"20,141",20000,"20,283","20,002",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3810,"20,141",20000,"20,283","20,003",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3811,"20,141",20000,"20,283","20,004",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3812,"20,141",20000,"20,283","20,005",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3813,"20,141",20000,"20,283","20,007",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3814,"20,141",20000,"20,283","20,008",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3815,"20,141",20000,"20,283","20,009",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3816,"20,141",20000,"20,283","20,010",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3817,"20,141",20000,"20,283","20,011",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3818,"20,141",20000,"20,283","20,012",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3819,"20,141",20000,"20,283","20,013",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3820,"20,141",20000,"20,283","20,014",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3821,"20,141",20000,"20,283","20,015",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3822,"20,141",20000,"20,283","20,016",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3823,"20,141",20000,"20,283","20,017",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3824,"20,141",20000,"20,283","20,019",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3825,"20,141",20000,"20,283","20,020",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3826,"20,141",20000,"20,283","20,021",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3827,"20,142",20000,"20,476","20,008",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3828,"20,142",20000,"20,476","20,009",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3829,"20,142",20000,"20,476","20,010",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3830,"20,142",20000,"20,476","20,011",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3831,"20,142",20000,"20,476","20,012",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3832,"20,142",20000,"20,476","20,013",0.55,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3833,"20,142",20000,"20,476","20,015",0.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3834,"20,142",20000,"20,476","20,016",0.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3835,"20,142",20000,"20,476","20,471",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
3836,"20,142",20000,"20,476","20,472",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3837,"20,142",20000,"20,476","20,473",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3838,"20,142",20000,"20,476","20,474",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3839,"20,142",20000,"20,476","20,475",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3840,"20,142",20000,"20,476","20,476",0.85,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3841,"20,142",20000,"20,476","20,477",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3842,"20,143",20000,"20,414","20,408",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3843,"20,143",20000,"20,414","20,409",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3844,"20,143",20000,"20,414","20,410",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
3845,"20,143",20000,"20,414","20,411",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3846,"20,143",20000,"20,414","20,412",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3847,"20,143",20000,"20,414","20,413",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3848,"20,143",20000,"20,414","20,414",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3849,"20,143",20000,"20,414","20,415",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3850,"20,143",20000,"20,414","20,416",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3851,"20,143",20000,"20,414","20,417",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3852,"20,145",20000,"20,323","20,000",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3853,"20,145",20000,"20,323","20,001",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3854,"20,145",20000,"20,323","20,002",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3855,"20,145",20000,"20,323","20,003",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3856,"20,145",20000,"20,323","20,004",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3857,"20,145",20000,"20,323","20,005",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3858,"20,145",20000,"20,323","20,007",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3859,"20,145",20000,"20,323","20,008",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3860,"20,145",20000,"20,323","20,009",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3861,"20,145",20000,"20,323","20,010",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3862,"20,145",20000,"20,323","20,011",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3863,"20,145",20000,"20,323","20,012",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3864,"20,145",20000,"20,323","20,013",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3865,"20,145",20000,"20,323","20,014",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3866,"20,145",20000,"20,323","20,015",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3867,"20,145",20000,"20,323","20,016",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3868,"20,145",20000,"20,323","20,017",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3869,"20,145",20000,"20,323","20,019",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3870,"20,145",20000,"20,323","20,020",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3871,"20,145",20000,"20,323","20,021",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3872,"20,146",20000,"20,301","20,295",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3873,"20,146",20000,"20,301","20,296",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3874,"20,146",20000,"20,301","20,297",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3875,"20,146",20000,"20,301","20,298",0.95,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3876,"20,146",20000,"20,301","20,300",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3877,"20,146",20000,"20,301","20,301",0.95,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3878,"20,146",20000,"20,301","20,302",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3879,"20,147",20000,"20,464","20,462",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3880,"20,147",20000,"20,464","20,463",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3881,"20,147",20000,"20,464","20,464",0.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
3882,"20,148",20000,"20,430","20,216",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3883,"20,148",20000,"20,430","20,217",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3884,"20,148",20000,"20,430","20,218",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3885,"20,148",20000,"20,430","20,219",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3886,"20,148",20000,"20,430","20,221",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3887,"20,148",20000,"20,430","20,222",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3888,"20,148",20000,"20,430","20,223",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3889,"20,148",20000,"20,430","20,224",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3890,"20,148",20000,"20,430","20,428",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3891,"20,148",20000,"20,430","20,429",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3892,"20,148",20000,"20,430","20,430",0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
3893,"20,148",20000,"20,430","20,431",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3894,"20,148",20000,"20,430","20,432",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3895,"20,149",20000,"20,287","20,000",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3896,"20,149",20000,"20,287","20,001",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3897,"20,149",20000,"20,287","20,002",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3898,"20,149",20000,"20,287","20,003",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3899,"20,149",20000,"20,287","20,004",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3900,"20,149",20000,"20,287","20,005",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3901,"20,149",20000,"20,287","20,007",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3902,"20,149",20000,"20,287","20,008",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3903,"20,149",20000,"20,287","20,009",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3904,"20,149",20000,"20,287","20,010",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3905,"20,149",20000,"20,287","20,011",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3906,"20,149",20000,"20,287","20,012",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3907,"20,149",20000,"20,287","20,013",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3908,"20,149",20000,"20,287","20,014",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3909,"20,149",20000,"20,287","20,015",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3910,"20,149",20000,"20,287","20,016",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3911,"20,149",20000,"20,287","20,017",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3912,"20,149",20000,"20,287","20,019",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
3913,"20,149",20000,"20,287","20,020",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3914,"20,149",20000,"20,287","20,021",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3915,"20,150",20000,"20,547","20,544",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3916,"20,150",20000,"20,547","20,545",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
3917,"20,150",20000,"20,547","20,546",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3918,"20,150",20000,"20,547","20,547",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
3919,"20,151",20000,"20,506","20,221",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3920,"20,151",20000,"20,506","20,222",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3921,"20,151",20000,"20,506","20,223",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3922,"20,151",20000,"20,506","20,224",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3923,"20,151",20000,"20,506","20,225",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3924,"20,151",20000,"20,506","20,226",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3925,"20,151",20000,"20,506","20,227",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3926,"20,151",20000,"20,506","20,504",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
3927,"20,151",20000,"20,506","20,505",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3928,"20,151",20000,"20,506","20,506",0.95,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
3929,"20,152",20000,"20,558","20,000",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3930,"20,152",20000,"20,558","20,001",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3931,"20,152",20000,"20,558","20,002",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3932,"20,152",20000,"20,558","20,003",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3933,"20,152",20000,"20,558","20,004",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3934,"20,152",20000,"20,558","20,005",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3935,"20,152",20000,"20,558","20,007",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3936,"20,152",20000,"20,558","20,008",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3937,"20,152",20000,"20,558","20,009",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3938,"20,152",20000,"20,558","20,010",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3939,"20,152",20000,"20,558","20,011",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3940,"20,152",20000,"20,558","20,012",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3941,"20,152",20000,"20,558","20,013",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3942,"20,152",20000,"20,558","20,014",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3943,"20,152",20000,"20,558","20,015",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3944,"20,152",20000,"20,558","20,016",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3945,"20,152",20000,"20,558","20,017",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3946,"20,152",20000,"20,558","20,019",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3947,"20,152",20000,"20,558","20,020",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3948,"20,152",20000,"20,558","20,021",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
3949,"20,153",20000,"20,070","20,066",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3950,"20,153",20000,"20,070","20,069",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3951,"20,153",20000,"20,070","20,070",0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
3952,"20,153",20000,"20,070","20,071",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3953,"20,153",20000,"20,070","20,139",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3954,"20,153",20000,"20,070","20,140",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3955,"20,153",20000,"20,070","20,141",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3956,"20,154",20000,"20,302","20,000",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3957,"20,154",20000,"20,302","20,001",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3958,"20,154",20000,"20,302","20,002",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3959,"20,154",20000,"20,302","20,003",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3960,"20,154",20000,"20,302","20,004",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3961,"20,154",20000,"20,302","20,005",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3962,"20,154",20000,"20,302","20,007",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3963,"20,154",20000,"20,302","20,008",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3964,"20,154",20000,"20,302","20,009",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3965,"20,154",20000,"20,302","20,010",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3966,"20,154",20000,"20,302","20,011",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3967,"20,154",20000,"20,302","20,012",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3968,"20,154",20000,"20,302","20,013",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3969,"20,154",20000,"20,302","20,014",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3970,"20,154",20000,"20,302","20,015",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3971,"20,154",20000,"20,302","20,016",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3972,"20,154",20000,"20,302","20,017",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3973,"20,154",20000,"20,302","20,019",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3974,"20,154",20000,"20,302","20,020",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
